  -1.4559444e-02  -1.4559363e-02  -1.4559264e-02  -1.4559147e-02  -1.4559005e-02  -1.4558835e-02  -1.4558632e-02  -1.4558387e-02  -1.4558094e-02  -1.4557742e-02  -1.4557320e-02  -1.4556813e-02  -1.4556205e-02  -1.4555475e-02  -1.4554600e-02  -1.4553549e-02  -1.4552288e-02  -1.4550775e-02  -1.4548959e-02  -1.4546780e-02  -1.4544166e-02  -1.4541028e-02  -1.4537263e-02  -1.4532745e-02  -1.4527324e-02  -1.4520818e-02  -1.4513012e-02  -1.4503645e-02  -1.4492405e-02  -1.4478918e-02  -1.4462735e-02  -1.4443318e-02  -1.4420019e-02  -1.4392065e-02  -1.4358526e-02  -1.4318288e-02  -1.4270014e-02  -1.4212102e-02  -1.4142634e-02  -1.4059310e-02  -1.3959373e-02  -1.3839528e-02  -1.3695825e-02  -1.3523547e-02  -1.3317051e-02  -1.3069604e-02  -1.2773178e-02  -1.2418215e-02  -1.1993363e-02  -1.1485177e-02  -1.0877797e-02  -1.0152620e-02  -9.2880201e-03  -8.2592016e-03  -7.0384327e-03  -5.5962277e-03  -3.9051587e-03  -1.9526694e-03   0.0000000e+00   1.9526694e-03
  -1.4588035e-02  -1.4587953e-02  -1.4587855e-02  -1.4587737e-02  -1.4587595e-02  -1.4587425e-02  -1.4587221e-02  -1.4586976e-02  -1.4586682e-02  -1.4586330e-02  -1.4585907e-02  -1.4585399e-02  -1.4584790e-02  -1.4584058e-02  -1.4583181e-02  -1.4582128e-02  -1.4580865e-02  -1.4579349e-02  -1.4577529e-02  -1.4575346e-02  -1.4572726e-02  -1.4569583e-02  -1.4565810e-02  -1.4561284e-02  -1.4555852e-02  -1.4549333e-02  -1.4541512e-02  -1.4532126e-02  -1.4520864e-02  -1.4507351e-02  -1.4491136e-02  -1.4471681e-02  -1.4448336e-02  -1.4420327e-02  -1.4386722e-02  -1.4346405e-02  -1.4298036e-02  -1.4240011e-02  -1.4170407e-02  -1.4086918e-02  -1.3986786e-02  -1.3866705e-02  -1.3722720e-02  -1.3550103e-02  -1.3343202e-02  -1.3095269e-02  -1.2798261e-02  -1.2442601e-02  -1.2016914e-02  -1.1507730e-02  -1.0899156e-02  -1.0172555e-02  -9.3062563e-03  -8.2754166e-03  -7.0522497e-03  -5.6072126e-03  -3.9128273e-03  -1.9565243e-03   0.0000000e+00   1.9565243e-03
  -1.4617066e-02  -1.4616983e-02  -1.4616885e-02  -1.4616767e-02  -1.4616625e-02  -1.4616454e-02  -1.4616250e-02  -1.4616004e-02  -1.4615710e-02  -1.4615357e-02  -1.4614933e-02  -1.4614424e-02  -1.4613813e-02  -1.4613081e-02  -1.4612202e-02  -1.4611147e-02  -1.4609881e-02  -1.4608362e-02  -1.4606539e-02  -1.4604351e-02  -1.4601726e-02  -1.4598576e-02  -1.4594796e-02  -1.4590261e-02  -1.4584818e-02  -1.4578287e-02  -1.4570450e-02  -1.4561045e-02  -1.4549761e-02  -1.4536221e-02  -1.4519974e-02  -1.4500479e-02  -1.4477089e-02  -1.4449024e-02  -1.4415352e-02  -1.4374954e-02  -1.4326489e-02  -1.4268349e-02  -1.4198606e-02  -1.4114951e-02  -1.4014620e-02  -1.3894299e-02  -1.3750028e-02  -1.3577068e-02  -1.3369755e-02  -1.3121329e-02  -1.2823729e-02  -1.2467361e-02  -1.2040827e-02  -1.1530629e-02  -1.0920844e-02  -1.0192796e-02  -9.3247729e-03  -8.2918810e-03  -7.0662794e-03  -5.6183678e-03  -3.9206221e-03  -1.9604695e-03   0.0000000e+00   1.9604695e-03
  -1.4646542e-02  -1.4646460e-02  -1.4646361e-02  -1.4646242e-02  -1.4646100e-02  -1.4645929e-02  -1.4645725e-02  -1.4645479e-02  -1.4645184e-02  -1.4644830e-02  -1.4644405e-02  -1.4643895e-02  -1.4643283e-02  -1.4642549e-02  -1.4641668e-02  -1.4640611e-02  -1.4639343e-02  -1.4637821e-02  -1.4635994e-02  -1.4633802e-02  -1.4631172e-02  -1.4628015e-02  -1.4624228e-02  -1.4619683e-02  -1.4614229e-02  -1.4607685e-02  -1.4599832e-02  -1.4590409e-02  -1.4579102e-02  -1.4565534e-02  -1.4549255e-02  -1.4529721e-02  -1.4506283e-02  -1.4478162e-02  -1.4444422e-02  -1.4403943e-02  -1.4355380e-02  -1.4297122e-02  -1.4227238e-02  -1.4143415e-02  -1.4042881e-02  -1.3922318e-02  -1.3777756e-02  -1.3604447e-02  -1.3396716e-02  -1.3147789e-02  -1.2849589e-02  -1.2492502e-02  -1.2065108e-02  -1.1553880e-02  -1.0942865e-02  -1.0213348e-02  -9.3435741e-03  -8.3085987e-03  -7.0805254e-03  -5.6296986e-03  -3.9285584e-03  -1.9645477e-03   0.0000000e+00   1.9645477e-03
  -1.4676472e-02  -1.4676389e-02  -1.4676290e-02  -1.4676171e-02  -1.4676029e-02  -1.4675858e-02  -1.4675653e-02  -1.4675406e-02  -1.4675111e-02  -1.4674756e-02  -1.4674330e-02  -1.4673819e-02  -1.4673206e-02  -1.4672471e-02  -1.4671588e-02  -1.4670529e-02  -1.4669258e-02  -1.4667732e-02  -1.4665902e-02  -1.4663706e-02  -1.4661070e-02  -1.4657907e-02  -1.4654112e-02  -1.4649558e-02  -1.4644093e-02  -1.4637535e-02  -1.4629666e-02  -1.4620224e-02  -1.4608894e-02  -1.4595298e-02  -1.4578985e-02  -1.4559412e-02  -1.4535926e-02  -1.4507747e-02  -1.4473938e-02  -1.4433377e-02  -1.4384714e-02  -1.4326338e-02  -1.4256311e-02  -1.4172317e-02  -1.4071577e-02  -1.3950768e-02  -1.3805911e-02  -1.3632247e-02  -1.3424091e-02  -1.3174655e-02  -1.2875846e-02  -1.2518029e-02  -1.2089761e-02  -1.1577489e-02  -1.0965225e-02  -1.0234217e-02  -9.3626645e-03  -8.3255736e-03  -7.0949924e-03  -5.6412162e-03  -3.9366741e-03  -1.9688571e-03   0.0000000e+00   1.9688571e-03
  -1.4706861e-02  -1.4706779e-02  -1.4706679e-02  -1.4706560e-02  -1.4706418e-02  -1.4706246e-02  -1.4706040e-02  -1.4705794e-02  -1.4705497e-02  -1.4705142e-02  -1.4704715e-02  -1.4704203e-02  -1.4703589e-02  -1.4702852e-02  -1.4701968e-02  -1.4700906e-02  -1.4699632e-02  -1.4698104e-02  -1.4696270e-02  -1.4694069e-02  -1.4691428e-02  -1.4688258e-02  -1.4684455e-02  -1.4679892e-02  -1.4674415e-02  -1.4667844e-02  -1.4659959e-02  -1.4650497e-02  -1.4639143e-02  -1.4625520e-02  -1.4609173e-02  -1.4589559e-02  -1.4566025e-02  -1.4537787e-02  -1.4503909e-02  -1.4463263e-02  -1.4414500e-02  -1.4356002e-02  -1.4285831e-02  -1.4201662e-02  -1.4100714e-02  -1.3979655e-02  -1.3834497e-02  -1.3660474e-02  -1.3451887e-02  -1.3201935e-02  -1.2902507e-02  -1.2543949e-02  -1.2114794e-02  -1.1601461e-02  -1.0987928e-02  -1.0255406e-02  -9.3820484e-03  -8.3428106e-03  -7.1096893e-03  -5.6529501e-03  -3.9450669e-03  -1.9736264e-03   0.0000000e+00   1.9736264e-03
  -1.4737718e-02  -1.4737635e-02  -1.4737536e-02  -1.4737417e-02  -1.4737273e-02  -1.4737102e-02  -1.4736895e-02  -1.4736648e-02  -1.4736351e-02  -1.4735995e-02  -1.4735568e-02  -1.4735055e-02  -1.4734439e-02  -1.4733700e-02  -1.4732814e-02  -1.4731750e-02  -1.4730474e-02  -1.4728942e-02  -1.4727104e-02  -1.4724899e-02  -1.4722252e-02  -1.4719076e-02  -1.4715265e-02  -1.4710692e-02  -1.4705204e-02  -1.4698619e-02  -1.4690717e-02  -1.4681235e-02  -1.4669858e-02  -1.4656206e-02  -1.4639825e-02  -1.4620170e-02  -1.4596586e-02  -1.4568289e-02  -1.4534340e-02  -1.4493608e-02  -1.4444743e-02  -1.4386123e-02  -1.4315804e-02  -1.4231459e-02  -1.4130299e-02  -1.4008986e-02  -1.3863524e-02  -1.3689135e-02  -1.3480111e-02  -1.3229634e-02  -1.2929577e-02  -1.2570267e-02  -1.2140211e-02  -1.1625801e-02  -1.1010980e-02  -1.0276921e-02  -9.4017312e-03  -8.3603180e-03  -7.1246409e-03  -5.6649873e-03  -3.9539925e-03  -1.9793879e-03   0.0000000e+00   1.9793879e-03
  -1.4769049e-02  -1.4768966e-02  -1.4768866e-02  -1.4768747e-02  -1.4768603e-02  -1.4768431e-02  -1.4768225e-02  -1.4767977e-02  -1.4767679e-02  -1.4767322e-02  -1.4766894e-02  -1.4766380e-02  -1.4765763e-02  -1.4765023e-02  -1.4764135e-02  -1.4763069e-02  -1.4761790e-02  -1.4760255e-02  -1.4758413e-02  -1.4756202e-02  -1.4753550e-02  -1.4750367e-02  -1.4746548e-02  -1.4741965e-02  -1.4736466e-02  -1.4729867e-02  -1.4721948e-02  -1.4712446e-02  -1.4701045e-02  -1.4687364e-02  -1.4670948e-02  -1.4651251e-02  -1.4627617e-02  -1.4599260e-02  -1.4565238e-02  -1.4524420e-02  -1.4475451e-02  -1.4416706e-02  -1.4346238e-02  -1.4261714e-02  -1.4160339e-02  -1.4038767e-02  -1.3892996e-02  -1.3718237e-02  -1.3508768e-02  -1.3257758e-02  -1.2957064e-02  -1.2596989e-02  -1.2166019e-02  -1.1650515e-02  -1.1034387e-02  -1.0298767e-02  -9.4217215e-03  -8.3781195e-03  -7.1399304e-03  -5.6775917e-03  -3.9641193e-03  -1.9873782e-03   0.0000000e+00   1.9873782e-03
  -1.4800862e-02  -1.4800778e-02  -1.4800679e-02  -1.4800559e-02  -1.4800415e-02  -1.4800243e-02  -1.4800036e-02  -1.4799787e-02  -1.4799489e-02  -1.4799131e-02  -1.4798702e-02  -1.4798187e-02  -1.4797569e-02  -1.4796827e-02  -1.4795937e-02  -1.4794868e-02  -1.4793587e-02  -1.4792048e-02  -1.4790202e-02  -1.4787987e-02  -1.4785329e-02  -1.4782140e-02  -1.4778312e-02  -1.4773720e-02  -1.4768208e-02  -1.4761595e-02  -1.4753659e-02  -1.4744137e-02  -1.4732711e-02  -1.4719000e-02  -1.4702549e-02  -1.4682809e-02  -1.4659125e-02  -1.4630707e-02  -1.4596612e-02  -1.4555706e-02  -1.4506632e-02  -1.4447760e-02  -1.4377140e-02  -1.4292433e-02  -1.4190840e-02  -1.4069007e-02  -1.3922922e-02  -1.3747786e-02  -1.3537866e-02  -1.3286315e-02  -1.2984973e-02  -1.2624123e-02  -1.2192224e-02  -1.1675609e-02  -1.1058155e-02  -1.0320956e-02  -9.4420484e-03  -8.3963121e-03  -7.1558596e-03  -5.6915651e-03  -3.9771799e-03  -2.0004518e-03   0.0000000e+00   2.0004518e-03
  -1.4833163e-02  -1.4833080e-02  -1.4832980e-02  -1.4832860e-02  -1.4832716e-02  -1.4832543e-02  -1.4832335e-02  -1.4832086e-02  -1.4831788e-02  -1.4831429e-02  -1.4830999e-02  -1.4830483e-02  -1.4829863e-02  -1.4829120e-02  -1.4828227e-02  -1.4827157e-02  -1.4825872e-02  -1.4824331e-02  -1.4822481e-02  -1.4820261e-02  -1.4817597e-02  -1.4814401e-02  -1.4810565e-02  -1.4805962e-02  -1.4800439e-02  -1.4793811e-02  -1.4785858e-02  -1.4776315e-02  -1.4764864e-02  -1.4751123e-02  -1.4734636e-02  -1.4714853e-02  -1.4691117e-02  -1.4662637e-02  -1.4628468e-02  -1.4587473e-02  -1.4538291e-02  -1.4479291e-02  -1.4408517e-02  -1.4323625e-02  -1.4221810e-02  -1.4099711e-02  -1.3953307e-02  -1.3777789e-02  -1.3567411e-02  -1.3315311e-02  -1.3013311e-02  -1.2651673e-02  -1.2218833e-02  -1.1701093e-02  -1.1082302e-02  -1.0343536e-02  -9.4628605e-03  -8.4153220e-03  -7.1735169e-03  -5.7093035e-03  -3.9975905e-03  -2.0251375e-03   0.0000000e+00   2.0251375e-03
  -1.4865961e-02  -1.4865878e-02  -1.4865777e-02  -1.4865657e-02  -1.4865513e-02  -1.4865339e-02  -1.4865132e-02  -1.4864882e-02  -1.4864583e-02  -1.4864223e-02  -1.4863792e-02  -1.4863275e-02  -1.4862654e-02  -1.4861909e-02  -1.4861015e-02  -1.4859942e-02  -1.4858654e-02  -1.4857109e-02  -1.4855255e-02  -1.4853030e-02  -1.4850361e-02  -1.4847157e-02  -1.4843313e-02  -1.4838700e-02  -1.4833164e-02  -1.4826522e-02  -1.4818551e-02  -1.4808987e-02  -1.4797511e-02  -1.4783740e-02  -1.4767216e-02  -1.4747390e-02  -1.4723601e-02  -1.4695058e-02  -1.4660813e-02  -1.4619727e-02  -1.4570437e-02  -1.4511306e-02  -1.4440376e-02  -1.4355297e-02  -1.4253256e-02  -1.4130887e-02  -1.3984160e-02  -1.3808253e-02  -1.3597410e-02  -1.3344753e-02  -1.3042086e-02  -1.2679652e-02  -1.2245864e-02  -1.1727012e-02  -1.1106951e-02  -1.0366834e-02  -9.4849692e-03  -8.4370018e-03  -7.1967143e-03  -5.7377551e-03  -4.0363347e-03  -2.0761385e-03   0.0000000e+00   2.0761385e-03
  -1.4899263e-02  -1.4899180e-02  -1.4899079e-02  -1.4898959e-02  -1.4898814e-02  -1.4898640e-02  -1.4898432e-02  -1.4898182e-02  -1.4897882e-02  -1.4897522e-02  -1.4897089e-02  -1.4896571e-02  -1.4895948e-02  -1.4895202e-02  -1.4894306e-02  -1.4893230e-02  -1.4891940e-02  -1.4890391e-02  -1.4888533e-02  -1.4886304e-02  -1.4883628e-02  -1.4880417e-02  -1.4876564e-02  -1.4871941e-02  -1.4866393e-02  -1.4859736e-02  -1.4851747e-02  -1.4842162e-02  -1.4830660e-02  -1.4816858e-02  -1.4800297e-02  -1.4780426e-02  -1.4756584e-02  -1.4727978e-02  -1.4693656e-02  -1.4652478e-02  -1.4603077e-02  -1.4543814e-02  -1.4472725e-02  -1.4387455e-02  -1.4285186e-02  -1.4162543e-02  -1.4015488e-02  -1.3839189e-02  -1.3627878e-02  -1.3374667e-02  -1.3071348e-02  -1.2708166e-02  -1.2273556e-02  -1.1753883e-02  -1.1133193e-02  -1.0393059e-02  -9.5126130e-03  -8.4689662e-03  -7.2381251e-03  -5.7962009e-03  -4.1198130e-03  -2.1857037e-03   0.0000000e+00   2.1857037e-03
  -1.4933078e-02  -1.4932994e-02  -1.4932893e-02  -1.4932772e-02  -1.4932627e-02  -1.4932453e-02  -1.4932244e-02  -1.4931993e-02  -1.4931693e-02  -1.4931332e-02  -1.4930898e-02  -1.4930379e-02  -1.4929755e-02  -1.4929007e-02  -1.4928108e-02  -1.4927031e-02  -1.4925737e-02  -1.4924185e-02  -1.4922323e-02  -1.4920088e-02  -1.4917406e-02  -1.4914188e-02  -1.4910327e-02  -1.4905693e-02  -1.4900133e-02  -1.4893460e-02  -1.4885454e-02  -1.4875846e-02  -1.4864318e-02  -1.4850485e-02  -1.4833887e-02  -1.4813971e-02  -1.4790075e-02  -1.4761404e-02  -1.4727005e-02  -1.4685735e-02  -1.4636225e-02  -1.4576832e-02  -1.4505588e-02  -1.4420138e-02  -1.4317659e-02  -1.4194776e-02  -1.4047452e-02  -1.3870865e-02  -1.3659267e-02  -1.3405810e-02  -1.3102366e-02  -1.2739319e-02  -1.2305352e-02  -1.1787251e-02  -1.1169773e-02  -1.0435636e-02  -9.5657561e-03  -8.5397897e-03  -7.3367907e-03  -5.9349892e-03  -4.3085021e-03  -2.4210235e-03   0.0000000e+00   2.4210235e-03
